"0","positives1 <- negatives1 <- NAPIBtot_US"
"0","positives1[positives1<0] <- 0"
"0","negatives1[negatives1>0] <- 0"
"0","# positives2 <- negatives2 <- NAPIorigtot_US"
"0","# positives2[positives2<0] <- 0"
"0","# negatives2[negatives2>0] <- 0"
"0","# myrange <- c(min(c(colSums(negatives1),colSums(negatives2))-0.1),max(c(colSums(positives1),colSums(positives2)))+0.5)"
"0","myrange <- c(min(colSums(negatives1))-0.1,max(colSums(positives1))+0.5)"
"0",""
"0","par(mai=c(1, 1, 1, 4), xpd=TRUE) #, mfrow=c(1,2))"
"0","barplot(positives1,"
"0","        main=""CSNAPI"","
"0","        ylab=""P (10^9 kg)"","
"0","        col=NAPI_colors,"
"0","        axes=FALSE,"
"0","        names.arg = year_labels,"
"0","        cex.lab=1.5, cex.main=1.5, cex.names = 1.1,"
"0","        ylim=myrange, bty='L', width = 1, space = 0.5)"
