"V1","V2","V3","V4","V5"
0.0184150156620758,0.0174199165646362,0.0155558834790692,0.0198673885039987,0.0137218271272597
0.0037186202034885,0.00384684748717378,0.00334981615734621,0.00380052926994108,0.0030828305160007
0.02202812875779,0.0251655245112456,0.0248207582328142,0.0218843646518511,0.0198969350096325
0.0170922368421376,0.0175345984125991,0.0162617521956471,0.0158551058080257,0.0156102913545681
0.0231192405260856,0.0245414163795389,0.0223143707578797,0.0200492768211339,0.0178984390964762
0.0179073184492186,0.0239795284348148,0.0165904756370453,0.0230435478655624,0.0155155565186245
0.00247509320823505,0.0031281650587317,0.00234994502935508,0.0024908769391289,0.0020953266162895
0.00563074179405823,0.00560632988056518,0.00602163625803947,0.0157257803835604,0.00547067225784524
0.0293529458963179,0.0282247448317019,0.0287514847184878,0.0286497355047396,0.0224698354300119
0.00295008926228488,0.00299213707735754,0.00281175473295748,0.00304753017477361,0.00297178182181027
0.00418184441814093,0.00572640030560369,0.00517786160524654,0.00515588859585799,0.0046303486275841
0.00132320145432435,0.00147015553946962,0.00206156041495106,0.0018208906393192,0.00144830727324243
0,0,0,0,0
0,0,0,0,0
0.0309995194558652,0.0274939552376892,0.0251423296287259,0.0243305285441555,0.0245998498450044
0,0,0,0,0
0.0293529458963179,0.0282247448317019,0.0287514847184878,0.0286497355047396,0.0224698354300119
0.0103486260340317,0.0100610583065597,0.00834949231928045,0.00494762330040056,0.00510155916438962
0.0184150156620758,0.0174199165646362,0.0155558834790692,0.0198673885039987,0.0137218271272597
0.0184150156620758,0.0174199165646362,0.0155558834790692,0.0198673885039988,0.0137218271272597
0.0184150156620758,0.0174199165646362,0.0155558834790692,0.0198673885039987,0.0137218271272597
