"0","positives1 <- negatives1 <- NANIBtot_US"
"0","positives1[positives1<0] <- 0"
"0","negatives1[negatives1>0] <- 0"
"0","# positives2 <- negatives2 <- NANIorigtot_US"
"0","# positives2[positives2<0] <- 0"
"0","# negatives2[negatives2>0] <- 0"
"0","# myrange <- c(min(c(colSums(negatives1),colSums(negatives2)))-1,max(c(colSums(positives1),colSums(positives2)))+1)"
"0","myrange <- c(min(colSums(negatives1))-0.1,max(colSums(positives1))+0.5)"
"0",""
"0","par(mai=c(1, 3.6, 1, 0.4), xpd=TRUE, mfrow=c(1,2))"
"0","barplot(positives1,"
"0","        main=""a) CSNANI"","
"0","        ylab=""N (10^9 kg)"","
"0","        col=NANI_colors,"
"0","        axes=FALSE,"
"0","        names.arg = year_labels,"
"0","        cex.lab=1.5, cex.axis=1.5, cex.main=1.5,"
"0","        ylim=myrange, bty='L', width = 1, space = 0.5)"
